frame,particle,x,y
198,43,434.3255813953488,82.03100775193798
198,1974,447.0680193682269,100.32003689186074
198,33,327.0757122414466,281.69864706647587
199,0,264.84311688311686,9.903376623376623
199,43,435.1134224863794,81.26399207528479
199,1974,446.54763022055374,100.71750351947442
199,33,328.05201474848565,282.7183961021859
200,43,435.0326086956522,81.2340579710145
200,1974,447.3029780950037,100.13709081959144
200,33,326.82839394331563,281.5171476640352
201,0,264.95239301088884,10.131678906052166
201,43,436.0703275529865,79.88367052023122
201,1974,447.11387257117036,100.16041572525982
201,33,327.4425880733371,287.4763781991114
202,0,265.095429432446,10.182571572074334
202,43,434.79825870646766,81.73955223880597
202,1974,447.1998491704374,100.15786827551534
202,33,331.0325437831309,290.69569885258
203,43,435.5917621252742,80.74116500121862
203,1974,452.25440871369295,86.68309128630705
203,33,332.707671179125,296.2880125564057
204,43,434.97828831103254,81.85634940671548
204,1974,447.1865689288248,100.17711042799716
204,33,331.7735920135619,301.9627048408363
205,0,264.79748221127534,9.422276956759715
205,43,434.8661202185792,82.07568306010928
205,1974,446.83431793770137,99.96052631578948
205,33,332.13943709732115,308.5521193624958
206,0,269.0298122929702,18.708502024291498
206,43,434.74196891191707,81.91735751295337
206,1974,452.2531576057111,86.8948380010983
206,33,332.7721917808219,311.01493150684934
207,0,282.7035960770069,13.406102433708682
207,43,435.0644450564583,81.17846323326907
207,1974,447.02934722984094,100.20707624794295
207,33,334.62729095074457,313.56808419243987
208,2072,264.67021873247336,9.290521592821088
208,43,434.69469153515064,81.66226685796269
208,1974,447.1593183662429,99.92047606167162
208,33,336.2644724237033,316.578623237991
209,43,434.97923681257015,81.84624017957351
209,1974,447.25206157229246,99.82875206157229
209,33,337.29404855129206,321.77179587575046
210,2072,265.0014405070585,10.045520023048113
210,43,434.0749861649142,82.68566685113447
210,1974,446.1371551031342,100.64371818912403
210,33,338.01650342144103,330.40037568764257
211,2072,264.85892236384706,9.915990730011588
211,43,434.9896877685477,81.76425093096535
211,33,340.82055070517123,336.6611820013432
212,2072,265.0292817679558,10.14254143646409
212,43,434.93846586119696,81.75189660016859
212,33,343.7366309281063,343.5993553903835
213,2072,265.16232073011736,10.670469361147326
213,43,435.00823305889804,81.6478784040532
213,1974,445.299025974026,100.95681818181818
213,33,343.3519569120287,348.9300538599641
214,43,434.27646326276465,82.6659402241594
214,33,344.0418197230856,353.21347838372424
215,2072,264.6931283338563,10.124882334483841
215,43,434.3193005181347,82.13406735751295
215,1974,446.0692257217848,100.84350393700788
215,33,346.4666758091059,354.5589687328579
216,2072,264.8947553678282,10.082013375571982
216,43,434.94254032258067,82.03225806451613
216,1974,446.4283980582524,100.44356796116504
216,33,350.8935308998916,354.9582219009758
217,2072,264.84686854783206,10.072608396421199
217,43,435.7675879396985,80.84610552763819
217,1974,446.2344747533372,100.76494486360998
217,33,349.0051824212272,359.06018518518516
218,2072,264.96137184115526,9.390252707581228
218,43,434.9355877616747,81.61030595813205
218,33,348.09491099785805,362.7665263313391
219,2072,264.7980349344978,9.267103347889375
219,43,434.4109920497753,82.42585551330798
219,1974,446.2630579297246,100.38873061095283
219,33,349.0152201351251,365.5407973865914
220,2072,264.7792587776333,9.075097529258777
220,43,434.0114838319734,82.40646721063766
220,1974,446.03012603750386,100.93298493698124
220,33,350.67844159407366,371.428355854311
221,2072,265.0192307692308,10.116494082840237
221,43,434.9985994397759,81.8298319327731
221,1974,446.36354712041884,100.41982984293193
221,33,353.5750449370881,376.03609946075494
222,2072,264.8625925925926,9.927777777777777
222,43,434.2741756206002,82.70952204520192
222,1974,446.8448158253752,100.30457025920873
222,33,356.87863416111446,380.47849788007267
223,43,435.76987447698747,80.83187523773297
223,1974,446.4951528709918,100.24533929903058
223,33,358.053737021479,387.0101450424031
224,43,434.27973653622627,82.02363425029058
224,1974,452.23970473970473,87.24320124320124
224,33,359.8389710181241,389.1483337509396
225,2072,265.1716589861751,10.313748079877112
225,43,435.7821327683616,81.17549435028249
225,1974,452.5808097992514,87.06430758761483
225,33,362.47547773014605,386.93765894063796
226,43,435.9973831775701,81.06093457943925
226,1974,446.42210708117443,100.21278065630398
226,33,363.91219663008195,384.47294790539496
227,2072,264.89980732177264,10.314836223506743
227,43,434.27088122605363,82.13141762452108
227,1974,446.3688888888889,100.14888888888889
227,33,364.8965893163059,383.1453044697088
228,2072,264.4660482374768,8.541372912801485
228,43,434.49909387459223,82.4508880028996
228,1974,452.40996948118004,86.87928111224144
228,33,363.77581662806483,380.31067806085775
229,43,435.6664431780087,81.31679517264499
229,1974,446.3209159261791,100.34244702665755
229,33,365.47195445920306,380.42056925996206
230,43,435.0007581501137,82.01137225170584
230,1974,452.8438634713145,87.09694989106754
230,33,366.8328598484849,378.8063446969697
231,2072,264.8071942446043,10.031654676258992
231,43,434.9426379247351,81.81183777858969
231,2233,446.20501965527666,100.63773813123677
231,33,363.8488446046216,376.47940074906364
232,43,434.1986348122867,82.17269624573379
232,2233,445.7900425810678,100.78873239436619
232,33,362.7495585638611,372.422160094173
233,2072,264.8614003590664,10.247755834829444
233,43,434.8636201356658,81.83577293823635
233,2233,446.04377800758357,100.63736642537056
233,33,361.2049703264095,375.2338278931751
234,2072,265.04019573575675,10.262495630898286
234,43,434.59013605442175,82.04455782312925
234,2233,447.03250724171227,100.1551335693595
234,33,363.0689380787037,375.46245659722223
235,2072,265.07336757153337,10.306676449009537
235,43,434.8238912269343,81.73616056976368
235,2233,446.9535813095604,100.17583768828773
235,33,365.05208794451823,376.0653681570016
236,2072,265.1011519078474,10.224622030237581
236,43,434.25704870010986,82.50128158183816
236,2233,447.1453968253968,100.17079365079366
236,33,362.8917472118959,376.3556133828996
237,2233,447.1572617946346,99.89824236817762
237,33,360.42774992627545,375.62253022707165
238,2072,264.6307523739956,9.259678597516436
238,43,434.6263812154696,81.89986187845304
238,2233,446.56843910806174,100.46174957118353
238,33,359.9107063197026,374.0595539033457
239,43,434.84852686308494,81.79341421143847
239,2233,447.05405405405406,99.99872813990461
239,33,360.9606802819972,372.84199433098337
240,43,434.082303073119,82.30872483221476
240,2233,445.4098138747885,100.86226734348561
240,33,360.1382516119358,374.0814964762333
241,43,435.00535833891496,81.84862692565305
241,2233,445.9884204275534,100.68319477434679
241,33,360.35879924953093,372.24577861163226
242,2072,265.3888106966925,11.090429275158339
242,43,435.6848316556751,80.7938215897258
242,2233,446.3458594293667,100.82741823242867
242,33,362.88948425987945,372.0593882563072
243,2072,264.66758525663107,9.232173613503273
243,43,435.84460382513663,80.73668032786885
243,2233,452.4108861599735,87.79123796880185
243,33,361.5985467756585,371.5853012412958
244,2072,264.66960352422905,9.184005421890884
244,43,435.79543057996483,81.34305799648506
244,2233,445.51921844971173,100.58648302370275
244,33,362.18832138590204,371.0794504181601
245,43,435.65972674040336,80.98308392973324
245,2233,446.3746819338422,100.31615776081425
245,33,363.5847557386698,371.36727486756917
246,2072,265.01790935672517,10.015716374269005
246,43,435.5403304178814,81.207644962747
246,2233,446.2973433242507,100.37738419618529
246,33,365.5883364485981,372.2376074766355
247,2072,264.89287090558764,10.194990366088632
247,43,434.73880082701584,81.89558924879394
247,2233,446.48993731441766,100.21346090399209
247,33,365.8592643363034,370.333181022009
248,2072,265.5296938399115,11.265953522685356
248,43,434.5767963085036,81.79004614370469
248,2233,446.1297099033011,100.63454484828276
248,33,363.81213321596243,368.08348004694835
249,2072,264.9431818181818,10.24793388429752
249,43,434.0599536270288,82.42762504140444
249,2233,445.8891549777626,100.70578173109818
249,33,362.04287856071966,367.4372563718141
250,2072,264.73091849935315,9.123868046571797
250,43,433.98314424635333,82.56823338735819
250,2233,446.4597557156279,100.34074538051989
250,33,361.7704816371529,364.5560531936884
251,43,436.11427666983224,80.38588160810383
251,2233,446.2343653250774,100.1984520123839
251,33,364.175285944846,364.46396744088133
252,43,435.2498371335505,81.1729641693811
252,2233,447.09704773869345,100.23586683417085
252,33,364.01126654064274,367.8175425330813
253,2072,265.173083593479,10.394380853277836
253,43,434.1411342894394,81.97033898305085
253,2233,447.02496050552924,100.25118483412322
253,33,364.395831793659,364.01758923952406
254,43,435.5865120537077,80.91699725358559
254,2233,446.4052001168566,100.17294770669004
254,33,364.76636469900643,362.0686732904734
255,2233,447.172096908939,99.9910888331941
255,33,365.78707700877317,358.36533908926333
256,2072,264.80220135966334,9.365490449983813
256,43,434.1972909305065,81.92932862190813
256,2233,446.44434416365823,100.39229843561974
256,33,365.5189967550027,354.59464575446185
257,2072,264.75595805529076,8.966634890371783
257,43,434.4895557516917,81.84730803177405
257,2400,452.3039336201598,86.35894283958206
257,33,365.3990431968482,352.07893626002533
258,2072,265.1420783645656,10.267461669505963
258,43,434.02232531168454,82.00347926935343
258,2400,452.40770465489567,87.20802568218299
258,33,366.18033484676505,350.498510215664
259,2072,264.9064455569462,10.047246558197747
259,43,434.9212425478506,81.37872607467838
259,2233,446.12418106015485,100.6500893388922
259,33,369.1233669938564,348.8707012216651
260,43,434.8616650838873,81.98860398860398
260,2233,446.0578341693715,100.69430510475067
260,33,369.855949197861,346.3425802139037
261,43,434.3134841110793,81.89493272258804
261,2400,452.29204514175615,86.96201486374896
261,33,371.62583658672617,343.9192693809258
262,2072,264.9140718562874,10.024550898203593
262,43,435.7036307345905,81.06529693217
262,2233,446.40494938132736,100.33717660292463
262,33,372.6234888903897,339.02741946376716
263,43,434.752443933295,81.82259919493961
263,2400,452.4450127877238,87.18812162546178
263,33,373.3502360911517,336.82584000547456
264,2072,264.67975388221504,9.148842660416056
264,43,434.8882119205298,81.95523178807947
264,2233,446.3800983511715,100.15041943881978
264,33,370.626869537067,336.06500485594046
265,2072,265.0644871025795,9.983503299340132
265,43,434.8679414400956,81.91813564386017
265,2233,446.5592417061611,100.23139113465291
265,33,367.58960476448294,335.45005414185164
266,43,435.8092597726643,81.16412531189354
266,2233,446.31474770002785,100.55505993866741
266,33,366.5705128205128,333.81727464974887
267,2466,281.2655072463768,10.757101449275362
267,43,434.2172373081464,82.67827626918536
267,2400,452.3139721627409,86.99866167023555
267,33,367.7990374609781,331.0952133194589
268,2072,264.6422893481717,9.05908850026497
268,2466,281.94462719298247,11.855263157894736
268,43,435.6076180537438,81.16931907122358
268,2233,446.132333596422,100.64877663772691
268,33,365.4009133594906,326.5478227310735
269,2072,264.7660675381264,10.000544662309368
269,43,435.00974421437274,81.831425091352
269,2400,452.23561859732075,86.82689781980562
269,33,368.27390718746176,321.54089628994734
270,2466,282.60268284893004,13.492813797508784
270,43,435.5901287553648,80.96673819742489
270,2400,452.4179826795721,87.40881304126337
270,33,369.47102067607483,317.75661306202824
271,2466,282.02385801571137,12.70322956066337
271,43,434.9689538220715,82.11505348291156
271,2233,446.12251741036886,100.79984524116585
271,33,371.2381547775731,315.76000263227166
272,2466,282.10673515981733,12.778824200913242
272,2233,446.2643618403951,100.3696386794905
272,33,372.51191427050054,314.8586927582535
273,2466,282.1182795698925,12.590800477897252
273,43,434.4803403081168,81.99954012416647
273,2400,452.51946529080675,87.14704502814259
273,33,373.4185083713851,310.39902587519026
274,2571,264.73283059520605,9.29248586049017
274,2466,282.81481481481484,14.051332033788174
274,43,434.0772266065389,82.66319052987599
274,2400,452.4595578673602,86.97477243172952
274,33,372.7838256072125,307.14667294624235
275,2571,265.33134582623507,10.30266893810335
275,2466,282.01816443594646,12.746972594008923
275,43,434.83736942070277,81.83547008547009
275,2233,447.0465477114042,100.14300491336954
275,33,373.7558571245679,306.2752528485469
276,2571,264.1515151515151,8.32662692498758
276,2466,281.805657708628,12.72164073550212
276,43,434.224408526587,82.02529866479269
276,2400,452.83657407407406,87.75069444444445
276,33,376.93711314681855,304.8377073533053
277,2571,264.55948051948053,9.311948051948052
277,43,434.2973939703628,82.50102197240675
277,2233,446.2885511154695,100.62662417259132
277,33,376.0874251497006,303.00431137724553
278,2571,264.4452410383189,8.410383189122374
278,2466,281.6943356825894,11.933698773166274
278,43,435.7789500772002,81.031394750386
278,2233,447.14677640603566,100.26566072245085
278,33,374.9745081915365,298.56284394964894
279,2571,264.9767441860465,10.17367639782286
279,43,434.52988424285377,81.97259626742263
279,2233,446.208863356586,100.75584735330324
279,33,373.82938300637414,296.53864719351446
280,43,434.8178246992389,81.82224404615762
280,2233,446.07175925925924,100.64537037037037
280,33,376.2144520677283,294.8725372946434
281,2571,264.79351184346035,10.066941297631308
281,2466,282.10343137254904,12.476225490196079
281,43,433.8537757437071,82.77162471395881
281,2233,446.97755382501146,99.99610627576729
281,33,376.6136904017019,289.6498560880991
282,2466,282.6667627558374,13.614009801095417
282,2233,446.33759757155246,100.36816999132698
282,33,374.9283564118001,283.9966285370259
283,2571,265.0127689761173,10.006384488058643
283,43,434.9405286343612,81.87298091042584
283,2233,446.356752024513,100.1869117968921
283,33,371.9372449610486,279.5638679361939
284,2571,264.8862987630828,10.110608943862989
284,2233,446.46751018657517,100.18550289513189
284,33,376.0222623733626,277.02490804671874
285,2466,282.9155515908415,14.653880463871543
285,43,435.117357845233,81.1699444206926
285,2233,447.19414244508545,100.11737297537164
285,33,377.1705671124319,272.83878157503716
286,2571,269.4043266301036,19.742535039609994
286,43,433.88477730999335,82.7343230666962
286,2233,447.0448746150462,99.98482182138143
286,33,377.3535098249826,269.1342642320086
287,2571,264.8910864978903,9.880274261603375
287,2466,282.1472705458908,13.550089982003598
287,43,435.4903311847077,81.45298955323405
287,2233,447.16264405305503,100.13633398564906
287,33,377.99843116747286,270.55517061053735
288,2466,282.94235033259423,14.000831485587582
288,43,434.69216840199186,81.84947940244454
288,2233,452.21823020625413,87.09869150587713
288,33,379.56335627249194,268.2181955931561
289,43,434.6873265494912,81.89662349676226
289,2233,452.45629564062847,86.80725824297411
